GeneID	GSM2810102	GSM2810103	GSM2810104	GSM2810105	GSM2810106	GSM2810107	GSM2810114	GSM2810115	GSM2810116	GSM2810117	GSM2810118	GSM2810119
28473	21	17	13	25	0	14	29	15	0	32	5	34
107984634	29	25	28	74	21	23	34	36	52	48	30	81
28401	4	0	4	24	2	5	15	6	0	1	6	18
57289	2	4	0	7	0	13	13	1	1	13	12	15
28457	0	7	1	11	5	2	18	9	0	4	14	5
28354	0	7	0	0	1	2	0	0	0	0	0	0
28353	0	1	0	3	7	0	12	16	0	4	0	4
28453	2	8	5	6	3	7	0	0	0	5	0	4
28452	0	10	10	11	8	2	1	5	20	11	14	11
102723170	0	0	0	5	4	9	0	0	18	0	0	3
28386	0	2	2	4	8	1	0	0	29	0	3	1
28450	0	9	8	4	14	2	0	5	6	8	13	4
28352	0	0	0	3	1	2	0	0	0	5	0	0
28471	0	1	0	6	5	5	8	0	10	11	0	5
28449	0	2	9	14	2	3	13	10	7	6	0	13
28351	6	0	0	4	3	5	5	6	16	4	0	5
28470	0	1	1	11	0	0	0	0	13	6	0	5
28448	0	21	2	7	10	8	0	0	5	2	26	5
28376	4	6	2	2	2	1	0	20	1	0	8	5
28447	0	2	0	6	2	26	3	15	6	3	0	20
28350	6	0	2	7	6	0	7	1	1	2	0	5
28469	4	3	3	6	3	0	15	0	7	7	0	2
28468	22	10	1	10	0	12	0	3	7	11	65	22
28446	11	1	1	3	5	2	7	0	0	11	4	5
105370700	5	10	6	22	22	21	19	18	25	22	30	26
28445	6	3	3	12	5	10	6	5	0	5	0	32
28375	0	0	2	1	1	1	9	0	5	4	0	1
28444	8	27	15	18	12	4	16	5	11	7	36	11
28443	0	3	0	18	11	4	4	6	0	0	7	5
28374	1	0	0	7	0	7	0	1	16	6	1	19
28349	0	3	1	19	3	0	8	25	0	3	0	14
28442	1	0	13	22	0	19	10	6	1	18	13	20
28467	0	1	2	20	0	12	21	7	12	12	15	39
338004	0	2	2	9	2	2	3	0	1	2	0	1
28441	3	5	0	6	6	3	10	6	0	16	0	9
28348	1	0	1	7	0	0	0	1	0	4	5	7
28455	5	10	7	3	4	10	6	0	21	13	2	16
28347	0	0	0	3	0	3	10	0	0	0	13	13
28373	0	0	3	4	0	0	4	12	19	3	0	8
28383	2	9	0	8	6	2	5	7	6	9	0	8
28400	2	9	10	12	1	3	13	11	21	20	17	22
28372	0	5	1	0	0	3	3	0	0	4	0	3
28440	0	0	2	13	0	3	0	0	21	18	0	0
28439	0	3	13	22	3	9	8	12	4	9	38	9
28371	2	0	2	5	3	9	1	2	5	5	1	0
28438	4	0	6	19	0	12	0	8	0	5	0	6
28398	0	0	5	6	1	11	7	1	6	7	0	1
107548099	0	0	1	0	0	8	1	0	0	1	13	7
28435	0	8	2	9	7	6	8	0	21	12	1	1
28434	1	10	3	20	1	3	5	3	4	6	21	14
28369	1	6	2	6	6	5	1	9	4	5	1	0
28433	3	2	2	3	1	4	0	3	2	2	0	7
28395	1	18	14	10	3	11	18	11	0	16	10	4
28382	0	2	1	3	2	5	0	1	13	9	12	7
28432	0	1	1	21	5	2	24	0	12	16	9	11
28431	4	2	4	7	3	6	9	0	5	8	2	11
28430	3	16	0	9	2	5	10	8	1	15	23	6
28429	7	14	2	5	5	7	6	11	0	3	0	5
28346	0	0	1	2	5	0	2	8	0	7	0	9
28394	1	30	21	6	2	10	15	9	1	11	8	18
28381	0	1	0	1	4	0	1	0	0	1	0	1
28368	0	0	0	7	3	1	0	0	0	2	0	0
28428	0	4	3	2	0	4	13	0	10	6	4	15
28427	2	2	2	8	10	0	11	0	0	0	7	4
28426	6	6	6	1	3	4	6	2	0	4	14	9
28367	0	5	3	1	1	5	3	0	0	1	1	0
28345	0	2	0	1	0	2	0	0	0	1	0	5
338005	0	7	6	18	3	6	5	0	3	6	11	3
28337	0	2	5	8	4	11	12	7	8	14	15	8
28366	0	0	0	0	0	2	4	0	0	1	0	2
112268139	11	2	4	12	11	1	18	27	15	14	22	13
28466	0	7	4	0	2	2	2	0	9	6	20	12
28465	16	5	9	2	3	4	9	0	0	1	0	14
28365	4	5	3	8	6	5	0	13	0	3	0	6
28425	0	3	2	3	9	9	4	18	0	9	0	9
28344	0	0	1	6	4	3	0	3	2	4	0	9
28424	3	4	14	4	3	5	8	5	4	3	7	3
28423	8	11	10	5	16	6	1	6	30	5	14	32
28364	0	0	3	2	1	2	8	19	5	5	9	1
28422	5	4	5	5	0	6	0	3	0	11	0	1
28388	4	17	16	30	3	17	22	0	18	14	30	45
28343	1	0	0	10	1	4	4	0	3	2	0	12
28363	6	0	2	2	1	1	3	7	0	8	0	21
28421	4	12	5	11	3	7	38	5	28	14	32	14
28420	3	2	7	7	0	4	2	3	9	3	11	8
28362	0	2	3	2	12	11	0	0	1	5	8	2
28419	3	0	0	3	6	3	5	2	0	4	0	3
28393	3	7	12	31	3	8	14	0	13	11	15	13
28380	1	24	2	8	8	13	6	1	7	6	5	32
28418	0	1	0	5	5	0	4	5	0	2	4	5
28464	2	10	2	5	0	4	5	10	12	16	0	6
28392	12	16	21	31	13	7	22	24	25	27	25	22
28417	10	1	3	4	3	11	17	10	12	10	22	9
28361	0	1	1	3	9	0	0	0	1	3	20	4
28391	0	0	7	17	2	3	6	19	1	0	17	18
28416	5	6	4	13	0	0	7	12	0	0	9	5
28360	0	0	8	6	1	3	10	13	0	5	17	9
28415	0	2	2	15	0	4	14	0	1	0	1	7
28414	0	6	2	3	16	3	3	6	0	6	2	5
102724977	0	4	2	6	9	1	4	3	0	0	3	6
28413	0	2	3	6	1	10	4	6	3	4	3	15
28359	0	0	0	6	3	0	0	6	5	0	0	1
28412	13	2	3	7	7	17	14	0	0	2	12	23
28463	0	4	3	3	3	4	9	0	0	11	10	11
28358	0	2	0	2	0	0	0	0	14	0	0	7
28342	0	0	2	4	5	0	0	0	0	0	6	0
28341	0	1	0	1	5	0	3	0	0	2	0	3
28340	0	0	0	9	0	0	0	0	7	0	0	1
28462	0	1	2	4	0	1	9	3	0	0	3	6
28461	0	6	8	0	0	4	6	2	0	3	3	8
102723168	0	2	2	4	7	1	4	4	6	3	5	11
28402	0	5	1	0	2	0	2	0	0	1	0	3
28458	0	0	0	0	0	0	0	0	0	0	0	6
102723169	0	1	9	6	0	4	5	10	0	2	3	17
28454	0	1	8	21	13	5	11	15	0	14	15	9
28411	4	0	0	16	6	3	1	0	8	7	2	12
28410	1	17	3	8	19	3	2	0	20	5	0	13
28409	3	7	6	10	7	7	8	0	17	9	10	19
28408	1	14	9	10	2	4	0	4	9	4	0	13
28357	0	0	2	6	4	1	0	0	0	0	0	1
28407	5	5	0	8	1	0	5	0	7	4	16	25
28406	4	3	3	2	6	3	0	13	0	3	12	4
28339	0	25	2	11	8	1	0	0	0	4	6	1
100847062	0	4	6	1	7	2	2	0	0	4	2	7
28387	3	16	10	6	7	20	5	6	2	18	27	16
28356	0	4	0	4	8	8	7	0	5	1	0	1
28405	0	2	2	4	8	2	15	0	8	2	0	10
28390	3	3	3	12	7	4	0	0	17	6	29	23
28378	8	9	4	7	4	5	7	0	2	10	0	8
28338	5	2	2	0	0	1	0	6	17	1	26	2
105379271	26	67	26	77	50	53	53	53	36	54	29	54
105379272	0	3	4	5	2	8	3	8	0	7	3	1
105379274	4	33	4	25	16	12	24	2	13	24	27	12
727764	85	111	100	276	161	197	139	143	80	292	312	258
112268314	3	3	1	20	22	18	15	13	23	14	15	15
105379527	1	3	4	19	10	10	8	10	7	17	27	17
28451	11	0	0	0	0	1	2	6	0	6	0	3
102723407	3	7	0	0	0	0	0	0	10	6	1	15
105379202	12	12	7	40	6	25	22	23	15	15	38	47
105379203	0	13	10	39	11	16	35	37	8	28	27	26
646096	40	43	15	65	42	39	37	34	25	39	44	47
283755	89	115	65	143	79	109	90	93	54	117	109	118
100996379	6	24	11	50	25	21	14	15	12	27	19	28
727832	34	58	28	150	75	78	83	45	80	100	89	112
729786	66	92	46	186	81	107	145	112	107	157	127	192
606	4	7	3	19	1	3	6	6	5	6	18	15
100422949	3	0	0	0	0	1	0	0	0	0	0	1
100287399	1	6	3	18	4	5	3	10	5	12	6	16
100847060	0	3	0	0	1	2	1	0	0	2	0	6
348120	10	26	5	28	20	19	26	4	11	22	21	52
654499	28	22	9	25	15	21	14	19	23	19	20	56
105379205	3	5	1	10	4	8	7	0	2	5	0	5
105370715	3	24	1	12	3	21	2	7	6	5	0	10
105370714	13	15	10	33	33	28	23	43	12	24	8	41
646214	18	45	15	63	42	27	17	12	11	29	8	35
112268154	16	17	5	37	22	38	26	55	4	40	46	46
646243	13	12	1	9	0	16	6	1	10	1	6	2
100422844	2	0	1	0	0	1	0	0	0	0	0	1
102724631	13	36	11	32	20	49	30	19	15	31	23	49
100847005	0	0	0	0	3	2	0	0	0	0	0	0
727924	24	24	6	33	25	10	30	5	11	20	7	15
105369274	1	11	8	12	2	7	16	11	0	7	3	15
107987218	11	7	1	17	2	9	18	11	17	7	9	23
102724760	2	4	3	10	11	6	14	4	6	7	10	16
107987219	11	11	4	13	8	3	8	22	1	11	10	15
646370	2	8	3	16	3	8	7	7	8	15	0	16
102724971	7	15	6	16	9	9	36	8	19	18	6	28
105379208	20	15	7	40	14	32	22	26	4	33	22	38
105379207	1	2	2	3	6	5	4	1	1	2	4	4
100422935	3	0	0	0	0	1	0	0	0	0	0	1
100996331	2	11	1	24	10	8	2	6	7	16	6	10
440225	1	14	0	15	8	8	10	3	7	7	0	4
103504741	0	0	0	2	3	2	0	0	0	1	14	3
101927079	7	6	2	11	6	2	6	5	2	6	9	17
390538	9	10	2	7	6	3	5	8	3	5	0	5
283694	0	3	0	7	2	2	15	8	0	20	3	6
390539	2	11	3	17	5	13	6	7	0	13	0	14
107984743	11	8	1	18	2	9	22	11	17	11	6	23
388077	6	5	3	10	12	6	14	4	6	8	10	17
107984785	13	12	5	15	9	3	8	25	1	13	11	16
642131	6	9	3	15	3	9	7	7	8	16	0	16
107983983	6	11	6	12	7	10	36	8	18	25	6	30
101928039	88	72	26	121	54	81	99	75	70	172	116	140
100302233	4	7	0	0	8	4	5	0	2	2	1	14
646396	19	40	26	55	39	78	58	65	19	48	64	58
105370721	15	20	3	20	8	9	50	4	8	19	24	26
390535	41	89	62	179	105	72	140	94	97	159	164	193
440243	24	55	24	103	50	75	41	47	86	67	81	120
100132101	8	10	3	23	18	17	18	16	29	20	9	34
400322	136	135	140	225	93	127	96	150	117	143	135	135
101927846	0	2	3	16	3	7	6	5	3	14	8	10
283796	17	42	16	97	14	37	44	11	24	70	98	68
339005	116	110	130	220	67	91	51	90	46	60	44	152
283683	6	17	19	45	7	15	16	24	17	25	15	26
123606	34	111	33	115	37	56	66	45	89	55	54	103
81614	13	40	61	51	34	31	42	52	28	65	38	64
23191	146	193	185	356	137	185	229	228	264	252	298	336
114791	29	93	37	97	58	68	57	44	57	79	102	53
283767	56	112	54	122	81	72	87	70	135	129	131	206
100132979	34	89	49	158	94	63	132	53	111	119	153	176
100616223	0	0	0	0	0	0	0	0	0	0	0	0
102723534	17	36	14	52	30	23	32	33	35	48	33	46
102723564	3	34	17	53	25	20	28	41	13	25	3	59
102723623	44	102	46	133	91	80	83	83	152	132	148	187
105376698	4	20	7	9	14	12	14	10	12	23	18	18
653061	18	86	48	131	76	73	95	102	109	118	127	167
105370726	0	3	6	12	8	10	20	17	13	19	24	18
105370728	7	0	2	8	3	2	12	0	3	9	0	11
283685	34	41	26	87	41	52	69	49	75	53	110	105
105370729	0	1	2	0	7	0	0	0	12	2	0	2
105370730	1	15	11	7	10	7	25	4	19	8	0	15
107984793	18	15	6	17	11	28	17	1	7	20	48	26
100616275	3	1	3	0	5	0	4	1	0	4	15	0
7681	21	13	14	21	22	8	39	10	27	38	4	35
54551	10	45	33	84	51	52	93	37	91	91	98	128
4692	25	2	10	26	2	28	44	21	22	54	8	23
107984787	0	24	8	21	7	7	7	15	11	10	13	15
105370731	1	29	3	5	7	1	0	0	5	11	14	9
105370734	11	12	12	18	11	19	26	5	31	30	23	5
105370733	20	67	21	84	69	41	48	27	65	33	50	65
105370732	8	23	9	7	9	12	12	3	0	23	28	21
791115	15	25	6	45	10	10	19	8	21	17	13	30
102723749	20	22	4	25	22	11	6	8	10	17	12	11
102725165	1	4	0	5	5	5	0	10	0	12	8	0
101928840	10	4	6	13	16	0	5	0	6	4	5	2
791114	8	5	9	14	5	9	8	0	31	7	34	18
23742	9	34	25	137	51	63	75	55	62	68	78	106
104472715	291	412	282	836	400	323	580	521	405	709	913	842
6638	95	74	66	113	48	58	69	100	78	74	79	117
8926	87	62	48	94	39	50	64	77	28	58	57	88
347746	2	17	14	6	2	3	0	1	0	12	0	23
91380	0	0	0	0	0	0	0	0	0	1	0	0
8123	5	24	33	15	9	18	5	16	26	5	7	15
347686	0	0	0	0	2	0	0	0	0	0	0	0
338427	0	1	0	1	2	0	2	0	0	1	0	0
100506965	1	15	9	18	3	1	7	1	9	9	0	1
338428	0	14	0	1	0	1	0	0	0	0	0	0
100033413	0	4	2	3	3	0	9	0	0	3	0	0
100033414	3	12	2	6	8	2	7	4	0	1	0	0
100033415	1	0	2	2	11	1	10	14	6	10	1	2
100033416	0	0	1	1	5	0	1	0	0	5	0	3
100033417	2	0	0	11	0	1	1	0	0	2	8	4
100033418	0	0	0	1	5	0	1	4	0	1	12	4
100033419	0	4	0	6	11	0	0	0	5	9	13	0
100033420	0	0	2	3	0	2	2	0	8	5	0	7
100033421	0	1	0	12	0	0	0	0	0	1	0	5
100033422	0	1	0	5	1	1	3	0	0	1	0	1
100033423	0	0	1	3	0	3	0	0	7	3	15	1
100033424	5	6	0	0	3	0	0	0	0	0	10	1
100033425	15	1	1	7	3	6	0	0	0	0	0	0
100033426	0	6	0	5	0	4	8	0	0	0	0	3
100033427	0	3	1	1	0	0	0	2	0	0	0	5
100033428	0	0	0	0	0	3	3	7	0	3	0	0
100033429	2	2	1	6	4	4	0	0	0	0	0	0
100033430	0	2	0	1	3	0	0	0	0	3	10	0
727708	2	2	0	0	5	0	1	1	3	1	4	2
100033431	0	2	3	0	2	0	0	0	0	3	0	0
100033432	0	2	5	2	6	0	0	9	0	3	5	3
100033433	0	3	2	0	2	7	0	0	0	2	10	0
100033434	0	1	1	0	0	0	10	3	0	5	0	1
100033435	0	0	0	0	0	2	0	0	8	0	0	1
100033436	0	7	0	0	0	3	7	4	0	4	0	0
100033438	0	0	0	1	0	0	0	0	0	0	0	2
100033439	0	0	1	0	0	0	0	0	0	0	7	0
100033820	0	2	0	0	0	0	0	0	0	0	0	6
100033821	0	3	0	1	0	0	0	0	0	0	2	0
100873856	0	0	0	0	0	0	0	0	0	1	0	0
3653	6	9	6	20	11	9	3	2	10	6	8	11
145624	0	3	7	8	5	8	9	0	8	6	1	1
338433	0	8	1	5	0	1	2	0	16	2	3	19
100033437	0	0	2	3	6	1	3	0	0	2	0	4
100033440	2	6	2	1	6	2	0	6	0	3	6	2
100033441	0	11	0	1	1	0	3	4	0	0	0	16
100033442	0	4	2	8	5	0	0	0	0	9	4	9
100033443	0	5	1	5	0	1	0	0	0	9	0	2
100033444	5	4	3	0	2	0	15	0	9	12	0	2
100033445	9	0	0	0	0	0	4	3	0	0	0	0
100033446	0	1	0	3	0	2	2	0	0	2	22	0
100033447	0	1	1	3	0	1	0	0	6	4	2	0
100033448	0	0	0	3	2	0	5	0	7	4	15	4
100033449	0	1	0	5	0	0	4	5	0	5	13	2
100033450	0	4	1	4	0	2	6	0	0	1	11	2
100033451	4	0	5	3	3	0	6	0	2	2	4	6
100033453	2	0	0	0	0	0	0	0	0	2	6	0
100033454	0	0	2	7	0	0	7	0	0	1	0	3
100033455	3	3	1	4	0	1	3	0	0	3	7	3
100033456	7	3	0	5	0	0	0	12	2	4	0	4
100033458	0	4	0	0	1	0	10	0	20	4	0	5
100033460	0	0	0	3	10	0	7	2	0	0	6	3
100033603	0	7	2	9	8	1	5	8	19	9	8	5
100033799	0	0	2	14	2	1	6	8	0	2	0	3
347745	6	1	2	4	1	6	10	4	14	19	47	7
100033800	0	0	1	1	0	0	2	0	3	2	0	0
100036563	0	3	2	7	2	4	0	15	0	4	4	7
100033801	14	4	0	4	0	3	0	17	21	18	12	12
100033802	1	6	0	3	3	5	8	0	13	1	0	6
100036564	0	3	0	7	2	8	0	1	0	5	8	9
100036565	0	2	0	0	1	3	0	0	2	6	18	6
100033803	0	0	1	0	3	0	0	0	0	1	1	0
100033804	0	5	2	2	0	3	9	0	0	2	0	4
100033805	0	0	2	6	0	0	0	7	0	5	3	7
100033806	0	0	0	2	4	1	4	0	0	1	0	4
100033807	3	2	2	1	5	1	1	0	6	3	1	7
100033808	0	3	2	10	2	3	5	1	19	6	4	7
100033809	0	3	0	0	0	4	4	5	0	5	2	3
100033810	0	0	2	0	0	0	0	0	0	4	0	6
100033811	0	3	0	8	1	2	0	0	0	3	0	8
100033812	3	0	2	4	1	2	12	10	3	15	0	5
100033813	0	6	1	4	2	0	1	0	0	0	0	0
100033814	6	0	2	6	4	0	9	0	7	6	3	13
100033815	0	0	0	0	4	6	4	2	0	1	5	2
100033816	3	0	0	3	4	0	3	0	0	2	4	1
100033817	2	0	0	2	0	2	0	5	4	2	11	2
100033818	4	0	1	3	2	1	0	0	0	4	0	6
100036566	0	2	0	0	0	0	0	0	0	2	0	0
100873857	0	0	1	0	0	0	0	0	0	1	0	0
100036567	0	0	0	0	0	0	0	0	0	2	0	0
100033822	0	0	0	0	4	0	5	0	9	0	0	1
338429	0	0	0	0	0	0	2	0	0	1	0	0
7337	99	115	176	212	114	145	101	108	94	131	107	148
105370737	13	45	15	48	15	22	19	14	12	45	27	45
107984789	26	35	8	51	27	16	33	25	67	35	23	38
57194	149	151	136	378	163	205	235	155	242	315	368	353
107984770	28	33	34	45	28	35	51	23	30	39	9	82
100616474	0	1	0	1	1	0	7	0	0	0	0	0
105370738	13	23	7	33	19	16	16	0	25	30	51	32
100128714	15	10	16	30	12	22	29	30	52	25	33	28
100189063	0	0	3	5	7	0	0	0	0	6	19	6
105370739	11	20	12	38	14	21	39	21	35	38	11	47
503519	20	15	10	24	13	24	12	8	20	24	39	14
107984780	3	18	11	23	20	21	27	2	48	25	29	25
105370740	5	8	9	20	19	14	31	24	13	2	8	39
2562	29	88	36	92	44	61	126	66	38	74	97	113
112268151	7	28	10	40	24	27	29	23	30	22	13	45
2558	24	65	56	152	86	110	135	79	76	105	140	178
2567	47	139	63	161	110	97	94	139	62	136	118	177
107984766	19	60	10	27	26	28	35	42	20	46	30	34
101928869	0	7	2	5	2	10	8	3	9	4	20	3
105370741	0	5	2	18	0	5	0	0	10	7	3	1
4948	52	105	42	174	98	102	102	85	89	91	131	138
8924	223	291	324	519	265	305	316	311	356	354	462	370
645202	26	66	47	91	73	99	64	54	102	90	92	162
100132565	40	121	65	169	80	101	129	141	186	159	227	215
100616228	0	1	5	3	0	0	0	2	0	2	8	4
100616382	0	2	0	1	0	0	0	2	1	3	8	2
283768	24	104	63	137	61	81	98	65	100	156	162	195
100132202	30	68	31	101	60	95	72	47	101	93	111	141
100996738	15	26	9	47	30	29	27	31	38	30	40	59
440248	17	61	25	45	25	12	30	38	59	23	43	70
653720	32	65	42	126	81	90	84	52	136	134	147	153
107984746	0	1	2	5	1	11	6	8	10	13	9	5
440253	129	115	11	40	51	25	25	153	31	21	38	102
100289656	8	15	6	30	23	17	28	7	4	23	7	28
646278	7	36	16	43	24	18	19	18	23	31	16	50
728310	15	41	22	83	31	56	40	69	64	60	121	59
321	117	122	121	424	174	120	206	184	145	268	295	273
23359	39	83	68	179	82	94	106	72	139	187	86	212
56160	22	34	51	52	46	33	45	22	43	41	35	70
100130111	14	18	21	68	35	28	82	71	78	38	161	87
105370743	2	21	9	23	13	9	15	13	33	21	24	26
7082	30	112	44	141	75	79	88	87	89	95	143	132
653073	32	63	54	135	82	137	151	78	129	137	138	187
89837	5	3	13	18	15	16	26	20	17	11	29	25
653075	52	72	58	156	67	108	128	115	154	162	185	221
105370747	7	14	10	39	32	19	27	12	28	66	39	53
26082	8	21	20	50	29	41	54	68	46	47	73	56
102724055	31	20	19	67	31	32	44	59	46	48	49	56
89832	22	13	20	103	65	41	31	76	59	57	73	88
105370751	0	10	3	17	9	1	1	0	1	3	4	8
101059918	31	34	36	85	39	56	75	59	57	74	107	115
101927788	14	16	4	15	12	14	13	10	19	18	23	19
105376704	7	11	7	9	3	14	16	7	1	9	9	7
100288203	193	60	209	351	79	146	66	110	54	97	92	240
100996413	17	7	13	39	25	14	27	16	35	43	34	53
727909	63	51	46	132	47	71	102	125	89	149	173	179
101927579	8	8	22	51	42	36	57	37	22	53	50	86
100288380	16	3	7	37	7	20	30	20	13	22	30	21
102725021	4	36	27	54	48	54	54	16	58	46	77	62
728498	39	57	41	94	48	73	70	80	100	120	98	137
89839	10	11	21	36	19	19	29	7	25	23	28	42
100288637	32	56	28	62	50	35	37	54	39	71	58	69
107984025	6	15	16	32	16	16	26	15	14	37	0	79
101930434	2	18	26	40	31	24	65	15	62	64	73	52
390561	2	10	7	26	7	9	12	16	12	17	7	28
22909	42	103	86	109	71	80	97	68	49	105	115	109
54893	116	116	173	170	62	120	68	31	28	88	91	93
4308	51	106	29	179	75	85	153	89	81	115	98	119
105370752	8	23	12	27	10	31	15	26	12	33	20	45
406993	0	1	0	3	6	2	4	0	0	4	0	1
102725022	9	8	2	24	10	12	21	4	14	16	37	27
283710	30	26	19	70	38	24	20	28	21	44	46	70
51621	463	243	485	406	355	407	378	335	313	466	453	336
105376707	90	42	108	157	63	113	132	112	135	211	130	227
105370939	12	23	19	36	32	18	30	27	30	29	39	43
107987220	0	6	8	9	18	8	16	8	4	8	0	21
161725	38	79	60	242	91	153	165	148	153	157	180	220
105370753	43	54	31	110	69	32	45	68	105	79	93	138
105370940	1	6	9	10	15	8	20	21	20	19	12	34
1139	33	61	29	111	65	52	105	82	108	112	107	138
105370754	1	11	5	6	6	3	1	0	9	2	4	6
102724078	29	51	26	88	62	62	60	57	100	54	103	109
105376709	3	36	10	41	38	16	44	24	20	41	33	56
112268159	3	19	13	34	15	18	11	37	18	18	39	49
653125	22	34	28	77	43	55	71	67	64	87	71	129
107987221	6	6	3	4	6	10	6	22	8	11	14	17
89838	32	4	10	28	11	14	15	21	12	12	24	20
728047	74	62	78	136	106	112	106	147	128	133	136	184
105376710	9	7	5	12	4	20	7	3	6	9	4	7
101060588	3	8	16	28	15	13	14	7	6	25	38	18
100653133	23	16	27	61	30	38	29	48	35	44	38	70
107987222	139	88	142	192	59	95	35	82	22	65	52	163
100288615	131	82	107	225	65	88	55	117	43	64	58	139
100996255	18	23	13	36	27	29	31	27	45	22	47	54
101928042	5	19	7	7	9	11	17	2	4	13	15	13
643699	51	76	51	95	70	64	67	115	92	104	104	125
9824	11	18	19	43	51	23	24	7	14	12	8	38
114118903	21	12	12	26	30	12	15	8	17	16	20	24
6447	11	6	5	18	21	14	17	3	21	25	20	22
105370757	12	3	2	15	5	0	0	4	7	9	2	9
105370756	0	12	6	12	12	2	19	17	12	28	18	24
26585	25	64	29	69	62	65	51	40	73	70	30	76
100131315	6	1	13	20	21	11	29	20	15	40	5	24
342184	98	262	145	242	194	174	167	115	227	173	162	244
107984089	5	8	2	17	11	13	1	4	0	13	1	4
105370759	5	21	24	28	28	12	48	24	11	10	25	23
100652857	15	18	6	5	3	6	10	4	6	14	14	5
101928134	5	1	1	13	6	2	2	0	6	11	6	9
6263	155	241	124	406	252	266	323	231	269	286	393	411
57099	25	51	30	78	50	63	48	38	61	75	122	76
1133	46	30	23	43	24	36	33	43	31	38	43	51
107984748	0	28	2	16	9	11	12	7	12	8	25	14
56851	28	40	19	36	3	13	17	27	18	16	0	37
161779	3	51	15	35	40	17	45	16	19	38	43	46
79768	15	31	36	30	16	12	8	2	15	22	0	24
51234	12	31	28	30	30	32	31	45	14	47	58	15
9990	202	167	280	229	102	129	99	46	108	133	103	116
55505	32	35	24	31	19	30	26	18	26	21	53	46
256646	12	37	27	62	52	48	67	17	98	66	105	123
254531	36	64	35	127	36	19	64	52	83	76	136	107
23015	109	52	162	167	93	106	132	63	110	142	144	188
100302160	0	1	1	2	1	1	5	0	7	2	1	3
440270	108	63	175	170	94	110	115	75	87	133	137	173
100422845	0	1	1	2	2	4	8	0	7	2	1	3
105370762	7	12	11	6	4	0	0	0	0	4	1	0
57369	17	26	17	50	10	34	14	28	59	53	58	38
101928174	3	21	15	22	10	12	13	4	8	19	3	21
70	2	12	32	36	39	24	50	34	60	45	29	62
107984776	0	0	2	11	5	0	0	0	0	5	0	3
9716	59	76	101	138	67	96	69	38	17	61	59	71
54989	29	80	61	57	51	58	29	25	37	41	29	41
105370764	12	33	23	41	16	15	10	11	17	34	50	24
105370763	9	17	6	9	16	11	12	0	7	1	6	12
105370765	8	18	7	31	15	7	45	4	2	16	1	36
388112	18	4	5	12	24	2	4	9	15	9	12	19
89978	11	27	17	32	16	25	16	6	10	28	14	15
723972	4	8	7	11	11	5	0	0	9	1	2	14
100500904	0	0	0	1	0	0	0	0	0	0	0	0
100507466	0	6	2	14	24	14	12	1	15	14	11	9
105370766	0	8	0	0	0	0	0	0	0	4	0	0
100616293	0	3	0	0	0	0	0	0	0	0	0	0
100507480	0	8	2	0	0	1	1	0	0	3	7	9
102724214	3	24	11	17	9	3	5	10	39	17	12	28
105370767	15	8	5	12	7	8	5	9	6	37	0	24
105370769	4	11	8	10	11	6	2	8	15	11	18	7
105370768	0	8	1	5	5	1	0	3	3	0	0	3
105370770	13	2	1	5	6	6	2	0	23	2	7	4
84529	7	44	21	61	45	30	63	7	44	33	36	48
161635	16	19	3	18	24	5	28	1	0	37	22	20
145845	2	12	7	43	15	17	26	0	6	20	13	13
4212	19	57	37	62	82	74	41	84	65	76	126	100
102466875	0	2	0	0	0	0	0	0	0	0	0	0
105370772	6	8	4	9	0	5	0	0	2	2	0	2
105370773	3	24	8	26	1	14	11	9	16	13	3	14
145942	17	28	22	37	20	31	25	43	18	18	17	59
107984774	17	38	12	34	14	4	21	8	5	7	28	25
101928227	0	11	5	12	4	4	2	0	0	8	0	4
107984773	5	41	8	42	19	19	27	13	43	29	41	47
107984760	23	10	2	6	3	5	8	1	5	1	8	11
161742	59	44	47	57	44	75	106	35	43	85	67	77
283742	11	12	32	56	20	14	33	15	16	40	42	32
10125	60	97	146	153	100	98	95	50	83	124	65	97
105370774	15	38	25	26	10	13	26	11	14	28	17	35
107984739	3	3	1	3	6	6	16	0	2	0	14	10
107984725	10	11	0	8	5	0	0	0	5	2	0	7
105370775	4	8	3	18	11	2	9	8	13	7	4	20
400359	20	14	23	33	16	21	24	34	34	37	23	66
105370776	1	18	7	27	8	13	17	3	17	15	16	14
102724253	1	5	0	8	17	3	6	9	7	5	0	6
105370777	15	21	14	40	13	15	25	1	7	8	8	12
105370781	0	21	16	35	8	23	22	20	23	14	18	18
105370780	30	37	15	38	47	19	35	8	41	44	19	74
400360	81	49	170	107	26	77	14	4	7	36	40	61
105370783	13	43	17	78	56	44	38	39	10	58	44	44
105370784	5	13	3	15	8	8	11	5	18	22	25	15
7057	874	1435	2768	3918	580	1407	415	706	754	1279	490	1359
161835	6	27	19	41	38	28	30	4	10	32	17	26
105370785	3	41	8	18	15	17	14	3	2	31	11	28
105370941	4	9	18	14	19	15	3	0	5	8	14	14
11245	62	122	45	125	85	78	105	43	97	131	141	142
105370786	9	29	2	43	7	26	32	33	19	25	32	54
100505534	6	29	4	27	34	27	15	10	19	22	18	27
440275	96	91	104	100	104	89	123	70	100	112	108	87
6727	144	130	115	97	99	125	98	124	57	168	137	139
100131089	4	33	15	34	20	17	20	16	30	44	62	23
105370787	0	8	15	43	23	20	29	26	33	31	44	41
