GeneID	GSM4998462	GSM4998463	GSM4998464	GSM4998465	GSM4998466	GSM4998467	GSM4998468	GSM4998469	GSM4998470	GSM4998471	GSM4998475	GSM4998476	GSM4998477
107984867	11	5	7	11	15	6	5	16	7	10	5	7	21
105371296	0	0	1	1	1	3	5	5	0	2	11	2	7
107984824	0	0	0	0	0	0	0	0	0	0	0	0	0
105371298	0	0	0	0	0	0	0	0	0	0	0	0	0
644649	0	0	0	0	0	0	0	1	0	0	0	0	0
101927580	1	0	0	0	0	0	0	0	0	0	0	0	14
105371300	1	0	0	0	0	0	0	0	0	0	0	0	0
105371299	0	0	0	0	0	0	0	0	0	2	0	0	0
729159	0	1	0	0	1	0	0	0	0	0	1	1	4
101927605	0	0	0	0	0	0	0	0	0	0	1	0	15
107984812	0	0	0	0	0	0	0	0	0	0	0	0	0
105371301	0	0	0	0	0	0	0	0	0	0	3	0	0
105371302	0	0	0	0	0	0	0	0	0	0	0	0	0
1006	3	32	52	68	21	13	85	12	2	107	105	72	95
105371306	0	0	0	0	0	0	0	0	0	0	0	0	0
102723560	0	0	0	0	0	0	0	0	0	0	0	0	0
105371307	46	15	37	13	60	38	32	50	2	17	25	6	99
105371308	119	29	47	18	116	98	62	102	5	28	72	35	273
101927629	0	0	0	0	0	0	0	0	0	0	0	0	0
105371309	0	0	0	0	0	0	0	0	0	0	0	1	0
105371310	0	1	0	0	0	1	1	0	0	1	0	0	0
105371311	0	0	0	0	0	0	0	0	0	0	0	0	0
107984894	0	0	0	0	0	1	0	0	0	0	0	3	1
107984822	0	0	0	0	0	0	0	0	0	0	0	0	0
105371313	0	0	0	0	0	0	0	0	0	0	2	0	1
1009	350	1458	1181	1317	667	258	1295	680	1172	3160	8940	6936	2823
105371314	2	3	4	5	1	3	3	3	3	13	38	10	2
101927650	0	3	0	1	0	0	2	0	0	1	3	2	2
283867	0	2	1	1	0	0	3	0	0	4	14	13	7
107984823	1	0	0	0	0	0	0	0	0	0	2	1	1
105371316	0	0	0	0	0	0	0	0	0	0	0	7	0
105371317	0	0	1	0	0	0	0	0	3	2	7	7	3
105371318	0	9	4	9	2	1	6	4	0	4	1	0	0
1003	326	2014	1242	1161	575	466	1017	606	220	1502	851	2199	616
100505865	17	10	2	2	14	18	6	5	7	14	5	13	12
146227	125	55	200	102	98	146	206	131	151	76	17	83	101
101927726	8	12	23	13	15	24	16	12	15	9	4	8	11
7084	594	479	724	654	576	505	754	769	338	644	555	689	565
51192	63	34	43	70	92	52	44	66	189	128	213	113	139
100529251	46	26	26	54	59	34	33	54	114	97	126	76	79
113540	41	23	21	44	40	35	25	46	144	104	144	65	88
146225	23	13	5	12	15	12	13	14	54	33	7	9	27
146223	1102	346	471	355	714	809	550	1300	647	766	785	852	798
123920	185	251	296	256	161	123	188	277	314	482	711	526	458
112268168	1	0	0	3	2	1	2	1	2	0	0	0	1
1783	2747	4325	4998	4897	3647	2987	4456	3673	2950	4806	3258	3606	3842
106699570	4	2	3	3	5	3	5	11	1	7	8	3	7
283847	4	1	4	3	0	2	1	8	2	0	1	2	3
8883	436	334	358	406	546	525	515	554	473	688	504	678	456
766	6	0	3	3	2	6	1	9	3	9	2	5	7
57546	286	87	125	156	282	314	207	278	198	225	247	252	261
107984821	4	5	10	35	7	7	3	4	0	1	0	0	1
1014	26	1	0	74	12	19	30	5	19	9	0	14	24
6236	287	531	480	2271	514	468	480	209	49	439	83	273	445
51647	328	251	282	325	437	377	300	279	346	413	359	315	409
8824	2948	601	798	729	3724	5076	2125	1929	1248	1290	736	914	1917
107984881	6	2	0	3	11	8	7	2	0	2	0	3	5
23491	107	8	28	53	156	135	56	90	6	22	8	62	56
283848	264	60	61	55	169	148	97	190	306	253	50	84	220
865	591	435	394	470	555	550	519	717	926	1227	1117	1020	890
80262	560	293	388	346	578	474	511	464	619	625	406	527	693
84752	299	332	452	343	245	170	396	245	328	714	425	361	521
8717	427	166	186	240	395	310	231	447	553	449	207	249	609
55336	220	55	58	59	104	73	80	122	181	174	61	55	107
3299	811	812	912	586	519	343	394	433	611	972	151	175	608
8996	786	478	757	707	772	607	613	682	483	822	264	353	913
653319	429	812	742	563	537	459	437	407	678	1178	523	387	563
283849	60	63	38	43	52	68	49	62	125	167	99	147	92
1874	754	810	807	777	1120	992	893	839	1142	1677	1286	1355	1533
79767	524	103	115	56	463	463	253	448	907	780	115	217	740
442901	6	2	3	1	3	3	2	2	8	6	1	0	7
26231	77	62	120	66	69	80	107	115	103	153	53	43	96
29100	214	125	133	175	278	205	200	209	302	565	352	295	373
29109	476	631	653	497	389	329	514	460	1383	1837	641	982	1117
6553	71	46	57	50	62	55	70	84	154	147	82	87	185
25894	296	162	171	120	265	159	178	281	737	142	585	203	610
146212	15	21	11	6	9	2	8	18	37	3	16	12	42
55282	5	18	14	7	9	6	16	21	10	20	12	19	8
51673	274	2192	3697	3051	1928	1313	1930	403	883	801	324	1383	528
29800	180	178	256	210	199	158	229	232	335	202	195	169	297
3291	101	30	47	14	73	91	62	71	127	73	59	76	82
9114	699	673	733	876	987	899	783	734	837	1264	709	711	1183
101927837	71	27	55	39	58	44	64	74	34	36	25	32	75
181	26	4	18	12	21	17	13	22	9	9	5	7	22
100505942	2	8	5	12	7	5	9	2	10	6	5	6	5
79567	920	2132	2309	1789	1184	894	1647	1193	1380	2027	1484	1753	1752
107984813	8	5	11	10	10	10	13	16	33	11	21	4	22
10664	810	695	875	1197	1384	1174	1107	1257	1500	1570	1346	1197	1339
146206	79	29	9	38	58	42	49	96	149	92	47	28	80
65057	146	175	234	278	198	157	208	218	265	432	313	257	282
50855	21	50	29	33	41	17	29	20	8	12	13	20	11
84080	212	219	344	353	225	185	281	216	109	243	213	161	179
388284	70	44	62	67	74	117	79	90	85	75	35	48	50
81577	1220	253	308	288	1369	1254	1053	1215	764	600	419	683	554
57610	929	509	635	593	923	801	731	788	974	1007	693	635	883
55815	30	51	41	22	37	18	34	28	49	51	39	26	50
80152	747	733	933	674	856	692	572	636	1455	1593	737	696	1106
57215	319	317	324	361	429	376	422	355	457	589	412	447	482
10204	299	453	536	475	517	359	440	373	700	919	681	678	555
23644	1215	1127	1370	1160	1308	1223	1142	1141	1653	1941	1462	1180	1547
123904	7	7	7	4	9	9	7	14	4	6	0	4	5
5681	597	484	717	535	693	714	650	674	382	787	513	489	607
1506	99	50	78	54	85	78	82	83	133	116	55	66	125
5699	273	202	238	316	297	233	215	463	604	509	471	358	852
3931	167	236	279	154	169	109	165	141	260	397	176	138	140
6560	867	2228	2846	1836	1273	716	1763	942	1807	3170	2084	1689	1040
64180	2	3	2	5	1	2	3	14	3	5	1	4	2
64174	38	125	90	136	29	48	42	89	46	105	28	98	78
100131303	0	0	1	0	0	0	1	0	1	0	0	0	0
55794	93	42	71	62	134	157	112	148	202	250	181	156	163
54920	293	112	137	172	292	261	251	285	442	520	230	291	345
4775	1072	893	1230	1334	1253	1104	1202	1243	1332	1682	1103	1099	1453
80004	2796	165	228	250	3319	3816	1222	2290	1616	1035	496	1243	1972
102466194	26	3	3	7	35	43	13	18	23	7	6	20	23
23659	149	141	145	203	123	127	111	163	223	344	305	292	394
9057	479	709	813	684	732	539	786	739	713	1490	1156	1119	1045
84138	343	357	466	423	439	386	526	511	499	715	582	556	619
54496	546	416	462	461	547	436	513	660	698	857	592	434	632
55512	208	49	47	46	104	136	116	383	188	111	37	65	113
105371321	0	0	0	0	0	0	0	0	0	0	0	3	0
146198	420	397	489	463	503	416	698	636	815	904	530	552	516
1001	810	18	9	26	1373	826	415	1014	12191	5051	4006	2789	4955
999	6205	14	7	27	6473	7466	2155	5073	5626	3413	733	2244	4846
79613	434	568	593	785	632	482	705	604	646	1063	482	791	501
3038	819	85	118	110	675	759	273	402	5092	1025	829	1596	1440
113455421	376	260	277	311	535	368	345	449	473	475	413	417	473
54921	376	260	277	311	535	368	345	446	471	474	412	417	472
84916	331	407	400	433	551	375	420	456	706	1083	645	780	558
6645	1029	1966	1541	2415	1946	1763	2060	1930	1589	2447	1524	2033	1800
27183	1487	1210	1402	1496	1907	1564	1446	1466	1131	1593	1182	1219	1338
64146	249	111	143	188	307	244	229	238	231	255	213	235	281
84342	417	256	280	400	480	447	419	494	373	568	392	396	520
51388	231	123	138	138	353	337	233	237	404	546	346	510	379
146456	9	16	13	13	26	16	26	12	18	11	7	11	17
7014	467	486	596	658	580	501	623	578	534	833	475	544	663
80777	580	426	584	607	759	642	674	767	460	985	765	810	925
105371325	0	1	0	0	0	0	2	1	54	0	0	2	0
100302119	1	1	0	0	0	1	0	0	0	0	1	0	1
10725	3682	4118	4956	4916	4014	3660	4789	4847	3995	5953	4588	3547	4262
109617018	4	7	4	5	14	11	13	21	5	5	3	1	3
1728	1128	237	247	316	1605	1210	848	1133	849	415	105	573	1927
28987	626	289	332	417	643	658	592	716	903	1030	662	725	757
11060	2323	675	816	866	1492	1756	1112	1981	1241	1257	837	959	1455
406932	16	4	1	5	5	5	3	12	3	1	1	0	3
348174	139	19	25	18	66	47	29	95	42	21	8	19	88
283970	3158	846	960	826	1582	1962	1126	2360	1158	1313	960	789	1226
100422922	8	6	3	4	3	4	5	8	9	3	4	6	0
55066	811	1175	1597	1016	998	785	1149	1610	872	1737	1133	895	1773
400541	28	60	76	52	40	36	56	76	35	71	55	30	68
283971	36	8	6	8	31	26	7	29	18	8	2	5	44
105371328	13	7	12	8	12	7	11	15	2	3	6	3	17
100506060	69	42	44	64	113	73	79	69	96	49	88	67	136
107984138	98	60	92	110	131	109	127	141	136	124	153	108	176
118460	430	354	526	532	466	431	551	533	524	691	528	667	542
16	1476	1593	1837	2430	1799	1236	1928	2032	1851	3346	2579	2480	3258
11269	416	394	509	529	534	485	508	575	540	819	456	354	513
100506083	48	38	61	59	68	61	61	65	65	104	59	45	68
55308	557	689	813	927	836	581	805	677	861	1285	757	728	810
6483	256	687	757	700	411	250	623	447	491	1001	1056	908	687
197258	420	199	264	245	337	329	298	380	331	362	254	194	281
25839	1157	617	651	776	1448	1526	972	1126	1253	1730	1196	827	1438
23450	2928	1387	1729	2019	3602	3414	2990	3372	4281	5143	4167	3287	3680
100113402	1	0	3	2	1	0	2	1	4	7	5	0	4
692214	5	4	5	2	8	10	5	9	15	16	13	7	3
146433	407	82	55	69	250	285	186	244	70	58	107	48	36
92154	2381	3506	5455	4891	3658	2186	2986	2230	1454	2713	1990	1707	1742
55697	1068	862	938	953	1202	1053	1004	1133	2032	2109	1447	1270	2162
100130894	79	38	47	58	98	72	69	70	110	120	91	64	124
7198	1	1	5	4	8	1	2	4	11	6	2	5	6
100188985	3	1	2	2	2	6	6	2	7	4	9	6	8
100189220	1	0	0	0	4	0	0	0	0	0	1	1	0
100189163	0	4	2	2	1	1	6	0	1	5	0	1	0
54768	54	158	70	149	135	44	187	81	12	65	166	68	45
55783	363	148	139	171	429	521	278	372	340	322	381	290	329
102723786	19	8	10	8	27	36	14	27	27	24	14	16	24
102725168	0	0	0	0	0	0	0	0	0	0	0	0	0
794	95	16	5	32	48	60	74	48	96	8	9	19	59
105371332	0	4	0	2	0	2	1	1	6	2	0	0	1
105371333	0	0	0	0	0	0	0	0	0	0	0	0	0
100189135	0	0	0	0	0	0	0	1	0	0	0	1	0
102723796	0	0	0	0	0	0	1	0	0	0	0	0	0
7571	166	223	237	197	192	160	269	270	100	221	170	161	153
7567	87	41	55	42	64	66	85	134	25	69	37	54	64
105371335	2	0	0	0	0	0	1	6	0	0	1	0	3
10164	305	4	6	4	9	43	11	281	1	4	4	6	16
100132529	3	0	0	0	0	0	0	5	0	1	1	0	1
6898	2	0	0	0	0	3	2	9	3	2	5	1	2
105371334	0	0	0	4	0	0	0	1	0	0	0	0	2
91862	304	20	27	11	120	152	48	297	208	151	126	98	186
23035	227	777	1235	700	404	231	683	382	300	472	610	527	441
100379141	1	6	10	6	0	1	6	4	2	6	4	2	5
164	2577	1562	1717	1776	2955	3186	2296	2969	2350	3014	2029	2201	3097
692111	47	36	35	37	26	41	36	40	43	40	22	30	58
342371	1195	1545	1716	1606	1446	1425	1530	1556	1445	2108	1689	1474	1888
55565	180	113	127	137	172	205	178	264	158	189	234	107	225
9798	1710	1286	1454	1639	1745	2086	1804	2219	1845	2188	1711	1772	2479
342372	33	39	50	56	34	47	58	63	36	37	27	37	44
1723	227	159	222	195	254	182	311	301	229	317	136	236	184
54957	200	120	142	180	217	229	187	227	279	321	235	232	383
3240	16	12	33	34	32	22	9	31	22	42	5	12	25
3250	24	8	27	21	18	39	18	22	23	35	19	15	17
9785	1785	1996	2664	2514	2675	2263	2263	2077	2818	3558	2123	2195	2800
83449	45	17	4	12	31	51	35	66	77	105	250	38	218
105371341	10	12	4	3	14	18	11	29	19	25	42	23	69
101927957	92	25	15	18	60	68	48	135	144	224	142	72	254
107984814	12	4	8	7	13	12	13	21	27	46	39	14	35
101927978	47	46	54	90	30	31	68	59	47	123	78	102	79
463	2004	3637	4341	4228	2147	1471	3448	2321	2465	3298	2056	3413	2506
283902	1	5	4	6	2	2	2	4	2	2	2	2	2
100506172	1	1	6	2	0	0	5	0	0	1	0	0	0
100189125	0	0	0	0	0	0	0	0	0	0	0	0	0
102723876	2	20	14	4	3	1	7	8	0	5	1	2	2
105371342	1	2	2	0	0	0	3	0	0	0	0	1	2
107984856	0	0	0	0	0	0	0	0	0	0	0	5	0
101928035	3	0	0	2	0	1	0	0	0	0	0	0	2
5713	1314	1133	1128	1678	2059	1674	1461	1391	1915	2577	1840	1781	2711
283922	382	419	564	413	357	313	473	526	532	822	522	394	731
440348	341	145	89	82	178	205	97	208	161	225	102	86	140
105376772	11	4	6	2	13	5	11	10	2	3	2	1	15
497190	64	17	6	9	77	62	12	66	41	20	7	17	101
107984827	2	2	0	2	15	5	2	2	2	1	0	4	11
2734	3777	4491	5465	5354	4264	3605	4895	5176	3311	7970	5796	5955	6169
55159	698	254	349	453	899	885	573	806	1400	1470	1459	873	1203
197259	347	408	335	477	504	375	243	379	645	541	301	462	530
79152	148	11	9	13	82	60	35	108	14	1	3	5	9
105371343	0	0	0	0	2	0	4	1	0	0	1	0	0
79726	1298	700	881	769	1200	1095	1111	1320	1431	1390	1117	767	1298
84937	1308	405	351	398	1246	1455	1149	1511	796	569	622	531	803
197257	351	69	80	69	246	268	207	266	36	102	15	33	63
162239	89	150	168	175	144	124	213	179	149	205	192	201	117
440387	1	2	2	2	0	0	2	2	1	2	1	3	3
1504	3	13	8	13	3	4	6	3	5	9	3	2	3
100506281	8	21	20	12	14	8	19	16	8	11	6	18	10
9564	863	1091	1077	1253	942	778	784	843	1272	1770	1391	1455	1728
105371344	8	32	29	49	21	10	23	16	22	48	26	28	41
105371345	10	5	13	11	15	10	10	15	24	15	2	9	5
10428	615	501	685	808	783	566	701	671	1061	1101	793	668	864
124491	243	196	190	190	204	210	188	328	370	325	272	278	253
4166	337	104	180	96	129	87	66	210	267	199	120	176	171
23563	13	6	7	6	8	3	9	11	5	6	15	7	1
79583	115	175	155	235	158	120	185	173	106	160	380	149	81
11345	821	692	691	848	752	763	965	977	520	737	640	763	824
23536	351	330	268	365	435	354	421	457	713	955	791	679	902
3735	1108	909	1041	1305	1473	1320	1275	1393	1540	2035	1530	1860	1572
54386	829	976	1022	1460	921	876	1190	1065	847	1288	1159	949	1265
100033411	20	16	25	21	11	12	22	24	13	7	11	14	19
105371346	0	7	18	6	1	7	18	12	7	5	3	3	4
105371348	1	11	12	3	4	5	8	7	5	1	4	11	3
105371347	1	0	1	0	0	0	0	0	0	0	3	6	0
105371349	0	0	0	0	0	0	0	0	0	0	0	16	0
85445	1	54	53	98	5	0	27	1	0	12	12	22	1
101928203	1	4	10	6	3	3	4	0	0	4	1	4	3
105376774	1	5	7	10	3	4	2	1	0	1	2	0	0
100616172	0	0	0	0	0	0	0	0	0	0	0	0	0
22879	906	712	796	808	1040	936	804	1046	671	1261	767	992	937
100130958	40	29	33	31	23	40	28	47	35	56	45	52	22
170692	24	19	7	23	20	4	5	2	16	79	1292	87	39
105376775	0	0	0	0	0	0	0	0	0	0	11	1	1
105371350	0	0	0	0	0	0	0	0	0	0	2	1	0
283927	41	30	43	47	51	46	64	45	7	40	20	34	21
107984878	0	6	0	2	1	0	7	1	0	6	0	7	2
57687	9	56	45	153	14	12	55	29	4	47	20	74	8
105371351	0	1	1	0	0	0	1	5	1	1	0	4	0
10143	0	1	6	0	0	0	2	0	0	2	0	0	0
107984897	0	0	0	0	0	0	0	0	0	2	0	0	0
51741	246	162	182	211	392	332	228	265	350	381	380	181	207
102724047	62	23	38	42	97	153	155	101	87	85	59	39	51
105371354	126	98	129	101	165	145	125	126	110	172	161	79	81
112268165	55	31	58	46	45	67	49	45	70	65	65	34	33
107984806	10	12	19	15	19	12	26	18	30	10	19	6	16
4094	1383	1116	1196	1483	2172	2160	1724	1870	3103	3556	1366	1400	2873
101928230	38	9	31	18	44	38	31	53	31	35	42	20	129
105371356	47	5	20	10	24	14	27	46	86	32	9	10	29
102467146	20	4	12	6	10	3	10	16	27	12	6	9	18
101928248	3	1	2	2	10	2	7	8	5	2	2	1	3
105371357	1	0	1	0	4	0	1	0	3	1	1	1	0
105371358	0	0	0	0	0	0	0	1	13	1	0	4	0
102724084	3	0	0	0	3	0	2	1	0	0	2	0	1
83657	13	2	4	3	7	5	3	7	0	2	12	3	12
105371360	0	0	0	0	1	1	0	1	0	0	1	1	1
101928276	0	1	0	0	1	0	0	2	0	1	3	1	3
124359	362	181	71	178	201	186	202	553	207	421	622	573	921
100996425	3	1	2	4	1	2	5	1	2	3	15	9	6
56942	202	289	307	373	356	255	323	316	387	400	379	336	451
55839	156	149	99	209	267	214	149	184	349	429	535	348	494
107984858	12	12	4	11	22	22	14	7	29	49	42	23	46
23300	907	610	690	684	1114	1344	953	1128	964	1146	1160	953	1090
123775	30	34	32	19	40	52	31	64	39	47	149	45	49
105371361	3	4	3	1	7	5	6	5	7	11	11	6	3
2653	250	137	171	216	307	257	282	334	260	299	327	361	120
114780	11	46	31	22	18	47	82	60	29	14	2	19	15
53630	11	6	1	5	23	15	11	21	14	3	1	3	69
8139	865	387	386	493	1255	1428	757	1034	723	651	562	528	866
100616150	18	4	1	2	21	29	9	10	6	9	4	2	8
80790	2045	1244	1239	1282	2048	2195	1556	1988	4122	4067	2116	2265	4756
102465840	27	20	11	8	35	37	16	28	45	64	28	21	45
102465251	4	5	6	8	1	16	10	12	7	12	8	4	7
105371362	35	28	32	46	47	49	49	49	81	81	41	47	60
100129617	108	76	107	91	124	90	91	95	189	195	92	82	150
5336	381	465	350	574	456	377	764	962	3273	848	565	934	893
93517	490	32	58	42	409	493	191	680	160	146	119	99	892
112268169	22	4	2	3	15	10	7	27	8	15	3	12	30
3294	30	2	2	5	76	28	58	162	10	13	42	6	39
105371363	10	2	0	0	21	12	15	33	4	8	13	3	12
10200	184	121	156	167	299	203	196	206	234	399	346	266	335
101928392	0	0	0	0	0	0	0	0	0	0	0	0	0
1012	168	425	308	336	370	423	206	262	1311	3488	2034	776	854
102465863	2	4	4	4	2	1	3	0	18	43	32	12	16
101928446	10	38	11	23	21	21	6	13	173	281	139	70	69
101928417	3	29	9	4	11	4	11	6	81	128	60	45	38
105371368	14	27	26	23	36	38	22	11	199	372	189	69	80
100422853	1	1	0	0	1	2	0	0	11	18	13	4	4
105371366	36	78	72	62	101	67	69	66	358	639	255	99	110
102724163	6	1	5	3	10	17	3	13	5	4	1	6	0
3281	1075	479	627	776	1610	1735	858	1068	741	1041	977	1001	882
23417	1254	987	1577	1292	1114	709	1345	1283	388	690	327	464	611
105371372	30	14	52	22	17	21	29	34	5	11	7	19	13
105371371	15	10	16	22	9	10	43	15	3	6	1	1	3
29948	70	111	89	105	112	102	95	50	22	59	25	62	87
54550	0	3	6	5	2	2	4	1	4	3	1	8	11
146167	0	0	1	0	0	0	0	0	8	0	1	1	0
8720	2521	1871	2105	2022	2168	2193	2433	2843	1963	2997	2986	2426	2655
83693	320	214	251	272	363	292	349	459	444	443	463	282	388
123872	87	47	74	48	104	69	69	82	111	128	120	101	138
9013	667	429	616	348	664	565	541	578	921	1170	833	715	889
161931	62	1	2	1	127	117	41	81	29	36	23	27	62
654780	84	1	0	0	140	139	54	115	54	36	16	20	84
93107	4	0	0	0	0	0	0	0	0	0	0	0	0
58189	136	153	719	118	286	143	301	197	26	37	202	67	21
9914	2807	39	90	60	322	463	269	1539	1199	809	106	201	558
105371374	565	22	42	27	221	154	103	281	690	257	42	91	273
57707	1095	241	338	354	1324	842	694	905	1954	1763	469	773	1348
23406	638	1083	727	2432	945	669	864	1252	2140	3705	2737	2884	2906
105371376	9	10	6	12	8	12	6	13	10	18	16	16	15
79786	1097	946	1124	1036	1326	1152	1228	1592	939	1210	1004	948	1290
9100	903	774	999	1045	1127	926	1066	1106	1401	1715	1570	1266	1346
105371378	7	7	6	10	15	12	20	27	12	7	4	2	10
83716	549	12351	6582	6228	1469	998	2690	588	1181	4593	1591	4771	1473
101928474	5	39	193	18	8	7	22	2	5	16	4	13	4
105371379	0	2	2	0	0	0	2	0	0	0	0	1	0
55625	1018	765	858	954	1086	824	843	1077	927	1271	1034	947	1214
9764	833	989	851	762	748	698	609	675	597	626	273	464	987
105371380	24	32	19	19	13	18	11	14	20	26	14	16	21
339145	2	0	0	0	0	1	0	2	1	2	2	11	6
105371381	0	0	0	0	0	0	0	1	0	0	0	2	2
400548	1	3	3	2	1	1	5	1	0	1	0	4	2
105371382	2	21	7	12	15	3	36	9	4	9	1	10	5
23199	2512	1708	1980	1941	2464	2176	1902	2019	2328	2441	1623	1345	2175
113219463	3	6	5	4	0	2	1	1	7	8	1	2	7
197196	3	29	30	25	5	7	19	3	22	36	24	18	21
107984830	5	84	47	59	19	10	53	21	37	77	46	42	63
100847022	3	10	8	4	2	2	5	2	1	8	6	6	6
101928502	2	16	9	8	7	3	15	2	20	20	15	10	16
51659	34	13	14	25	101	55	76	65	106	121	327	157	158
404550	43	11	14	17	50	42	16	40	133	213	83	172	176
100302261	5	0	1	1	0	0	3	2	11	16	4	3	8
10328	217	221	230	216	330	259	277	271	366	410	461	362	401
101928557	4	0	2	0	9	5	4	9	9	6	14	4	6
1327	3303	2991	3920	4766	5337	4347	3857	3904	2470	3332	2746	2809	3037
3394	224	310	213	372	187	147	297	327	393	560	399	355	546
102466732	1	2	1	0	1	3	0	2	2	3	1	1	0
107984811	0	1	0	1	3	0	0	0	0	0	0	0	0
105371388	0	0	0	1	0	0	0	0	0	1	0	0	2
105371389	0	0	0	0	0	0	0	0	0	0	0	0	0
105376778	0	0	0	0	0	1	0	0	0	0	0	0	0
100506542	7	7	30	13	23	17	42	23	0	4	8	1	0
101928582	4	9	23	23	19	3	13	3	0	5	17	5	1
101154687	1	8	16	7	3	5	6	5	1	1	1	3	1
146513	0	1	1	3	4	0	7	3	0	1	0	0	0
732275	0	0	0	0	0	0	0	0	0	0	2	1	0
400550	319	1950	2963	2847	1129	478	2357	808	64	488	525	343	141
2294	135	1063	1513	1995	632	234	1093	365	64	456	431	310	110
64779	342	146	254	249	312	352	361	393	432	386	357	258	386
146512	1	0	1	1	0	1	0	0	0	4	3	4	1
103752587	2	4	1	0	2	1	2	5	6	16	11	3	2
2303	14	25	10	15	11	14	17	57	71	129	164	32	17
2300	13	21	14	2	6	6	28	71	93	190	140	28	21
101928614	8	0	0	1	1	0	1	7	1	0	1	2	0
102724344	63	1	0	2	11	9	2	34	6	0	3	3	0
105371392	0	0	0	0	2	0	0	7	0	1	1	0	1
107984819	1	0	1	0	0	0	0	2	0	0	1	0	0
105371393	1	4	2	3	4	8	3	3	21	22	67	6	10
440390	0	0	1	0	6	8	2	1	6	1	12	0	8
105371394	1	3	4	0	3	0	0	1	11	11	11	3	7
101928708	4	5	1	2	3	2	3	1	14	4	10	3	9
101928682	3	3	1	5	2	4	11	4	22	12	9	3	11
100506581	22	14	18	17	22	16	14	23	66	32	36	24	41
101928659	7	3	0	6	5	7	9	2	4	1	4	3	6
79791	719	1177	1195	1491	968	715	1192	889	1143	1311	904	970	992
100189226	0	1	2	3	1	2	1	0	3	1	1	0	0
81631	623	1253	734	913	616	698	865	950	545	1107	741	936	942
23174	953	1612	1488	1430	1221	1349	1290	1324	1208	1944	1774	1495	1527
101928737	2	1	0	3	2	2	2	3	4	7	1	0	5
57338	51	49	303	47	46	29	54	155	39	46	19	21	122
54758	699	476	759	525	799	578	568	670	989	943	873	483	797
100129215	16	11	13	6	13	16	15	18	30	24	12	6	12
105371399	1	1	0	1	2	2	0	1	3	0	2	1	1
102724467	2	1	0	0	2	2	1	3	2	3	3	8	7
8140	1882	913	398	651	2994	1967	1506	2247	3609	7084	1557	3587	3473
102465464	4	4	0	2	10	2	5	6	9	10	3	1	5
113218509	4	13	1	5	4	4	3	4	11	13	1	5	1
107987237	39	109	12	83	54	39	28	50	67	160	42	64	60
763	1	0	0	0	0	0	0	0	1	1	1	0	1
54971	486	893	576	748	617	466	512	573	810	1012	697	665	857
105369246	5	28	19	48	26	49	30	32	10	36	8	17	6
400553	0	7	2	1	4	3	2	0	3	0	1	2	1
105371401	7	16	7	10	9	5	4	5	71	76	66	83	141
101928880	2	0	2	0	2	0	5	1	0	2	2	0	0
107984862	11	83	51	88	28	5	16	27	54	109	57	49	92
84627	167	660	185	180	141	106	175	250	953	1689	865	1302	2046
112268182	7	42	16	21	7	7	9	15	51	65	35	51	89
161882	235	143	176	117	203	170	202	233	466	615	251	157	335
100847057	1	2	3	0	3	2	1	2	8	7	0	5	6
107984890	14	9	9	9	20	7	12	9	35	36	12	5	41
100128882	27	9	31	6	40	21	15	25	60	60	23	10	42
107984905	0	0	0	0	0	0	0	0	0	0	0	0	0
400555	9	1	1	6	3	3	0	4	3	7	1	1	2
124245	777	1088	1259	1092	1368	907	1054	975	1536	2083	1290	1235	1537
27189	1	3	1	2	1	1	0	3	0	2	0	2	11
1535	827	804	566	1471	837	630	672	1053	1366	1485	1364	1616	2154
4597	538	192	273	323	589	760	324	464	869	430	319	343	400
197187	23	32	65	40	62	31	46	57	19	60	35	32	65
333929	33	27	33	61	32	20	31	55	16	52	14	28	64
115992	253	348	305	309	257	184	298	305	482	573	391	335	455
348180	161	171	219	194	256	180	235	140	335	375	285	256	244
9780	2675	4564	5335	3520	4208	3310	3917	2990	6884	7938	5709	5076	4844
100616167	1	4	5	7	3	3	2	5	12	3	2	3	4
100289580	142	187	228	212	188	161	177	136	306	345	243	212	219
339059	44	61	62	81	65	42	56	33	108	78	37	45	52
107984842	2	2	0	0	0	1	0	2	1	2	2	1	2
81620	148	25	26	58	288	263	119	148	593	679	471	299	338
353	570	196	185	292	813	658	416	579	438	863	415	524	617
2588	424	324	310	257	416	364	311	412	773	1015	534	562	854
107987238	13	16	13	9	12	9	8	12	23	41	24	30	26
107983950	30	18	31	21	62	33	55	43	50	80	48	50	60
51693	236	131	184	203	265	239	212	271	218	376	249	310	275
390748	7	7	4	8	1	5	9	6	3	1	1	1	7
863	98	194	114	157	116	97	140	200	88	156	43	117	201
101927793	23	19	11	16	29	14	23	28	11	33	6	30	47
102724632	18	10	9	25	12	8	10	19	45	35	6	16	13
105371409	12	8	10	25	13	11	19	34	14	18	4	16	20
107984871	18	15	18	36	23	10	21	21	10	34	8	19	16
100129697	17	5	9	15	14	6	34	24	10	14	3	26	19
105371411	1	0	0	0	0	0	0	0	0	0	0	0	0
105371412	0	0	0	0	0	0	0	0	0	0	1	0	1
197322	637	477	688	536	766	475	668	730	888	878	691	576	769
283860	1	11	7	9	12	0	17	6	0	2	2	12	1
400558	0	2	1	1	0	0	0	0	0	0	0	0	0
1013	11	8	4	58	1	4	7	2	4	9	4	9	5
146429	5	0	0	9	3	2	1	2	4	21	8	5	5
